   6.8092251540521809e-01	   7.3174556527419854e-01	   7.7639444000292201e-01	   8.1538774269751602e-01	   8.4951644952862460e-01	   8.7967857176892084e-01	   9.0687175463400260e-01	   9.3239591061400307e-01	   9.5891571458559111e-01	   9.9999999999695643e-01	   9.9999999999695821e-01	   9.9999999999705202e-01	   9.9999999999716438e-01	   9.9999999999726863e-01	   9.9999999999737754e-01	   9.9999999999745481e-01	   9.9999999999754330e-01	   9.9999999999759948e-01	   9.9999999999765332e-01	   9.9999999999770439e-01	   9.9999999999772760e-01	   9.9999999999776168e-01	   9.9999999999777667e-01	   9.9999999999779043e-01	   9.9999999999780553e-01	   9.9999999999781530e-01	   9.9999999999782374e-01	   9.9999999999782963e-01	   9.9999999999785294e-01	   9.9999999999790468e-01	   9.9672720830440498e-01	   9.9464579086007332e-01	   9.9316019398936661e-01	   9.9191230337466674e-01	   9.9078621922733223e-01	   9.8972387989089350e-01	   9.8868928501055064e-01	   9.8765691989892590e-01	   9.8660706229647144e-01	   9.8552373065653487e-01	   9.8439394243018807e-01	   9.8320784011104934e-01	   9.8195958780895765e-01	   9.8064909950199342e-01	   9.7928471798597627e-01	   9.7788690635671816e-01	   9.7649276400108997e-01	   9.7516062038984974e-01	   9.7397301799574065e-01	   9.7303524073522329e-01	   9.7246590274180233e-01	   9.7237737117209400e-01	   9.7284818713079613e-01	   9.7389617996877265e-01	   9.7546499219357197e-01	   9.7743283524259783e-01	   9.7964099338803856e-01	   9.8192921800421562e-01	   9.8416378286335715e-01	   9.8625100521551445e-01	   9.8813741692910129e-01	   9.8980209096300675e-01	   9.9124656802466804e-01	   9.9248575191729993e-01	   9.9354108619560599e-01	   9.9443606146731001e-01	   9.9519357531601149e-01	   9.9583457512455820e-01	   9.9637750670251501e-01	   9.9683822725684235e-01	   9.9723016066264936e-01	   9.9756456061722398e-01	   9.9785080547815241e-01	   9.9809668478134628e-01	   9.9830865878147790e-01	   9.9849208432135717e-01	   9.9865140664252772e-01	   9.9879031977660881e-01	   9.9891189935873070e-01	   9.9901871194151337e-01	   9.9911290465165592e-01	   9.9919627859506444e-01	   9.9927034892541844e-01	   9.9933639401714558e-01	   9.9939549575899833e-01	   9.9944857261902820e-01	   9.9949640682533314e-01	   9.9953966675390660e-01	   9.9957892540830251e-01	   9.9961467570786566e-01	   9.9964734316563375e-01	
   6.6572980414831873e-01	   7.1852859041482542e-01	   7.6550909628035391e-01	   8.0671198814584311e-01	   8.4276626294853685e-01	   8.7455022269483351e-01	   9.0310176747790527e-01	   9.2979037283292576e-01	   9.5740022896594079e-01	   9.9999999999679290e-01	   9.9999999999675149e-01	   9.9999999999683820e-01	   9.9999999999697375e-01	   9.9999999999707767e-01	   9.9999999999719635e-01	   9.9999999999729594e-01	   9.9999999999738887e-01	   9.9999999999745259e-01	   9.9999999999751732e-01	   9.9999999999756295e-01	   9.9999999999760147e-01	   9.9999999999761913e-01	   9.9999999999763822e-01	   9.9999999999764777e-01	   9.9999999999766020e-01	   9.9999999999765687e-01	   9.9999999999765199e-01	   9.9999999999764511e-01	   9.9999999999765143e-01	   9.9999999999766909e-01	   9.9999999999773836e-01	   9.9625513948075506e-01	   9.9407565696728117e-01	   9.9246221067690765e-01	   9.9107433555960645e-01	   9.8979508859075516e-01	   9.8856383885908827e-01	   9.8734182039081586e-01	   9.8610081942514838e-01	   9.8481870020705542e-01	   9.8347772050268067e-01	   9.8206441417110202e-01	   9.8057071675400131e-01	   9.7899636680202862e-01	   9.7735274071388889e-01	   9.7566818582501114e-01	   9.7399447834764541e-01	   9.7241305617927221e-01	   9.7103808530939895e-01	   9.7001167725601778e-01	   9.6948623293657976e-01	   9.6959241294123621e-01	   9.7039974858515365e-01	   9.7188634535918084e-01	   9.7393525292634531e-01	   9.7636250350696485e-01	   9.7896362729056208e-01	   9.8155697944904075e-01	   9.8400890286567955e-01	   9.8623882213642677e-01	   9.8821108708418259e-01	   9.8992183154615521e-01	   9.9138642300683522e-01	   9.9262987546571679e-01	   9.9368050910591732e-01	   9.9456623276053269e-01	   9.9531264022739041e-01	   9.9594223530426207e-01	   9.9647429826151945e-01	   9.9692508113885014e-01	   9.9730814590958006e-01	   9.9763474227116489e-01	   9.9791417223175127e-01	   9.9815411774428309e-01	   9.9836092353737971e-01	   9.9853983542044111e-01	   9.9869519807523943e-01	   9.9883061770199466e-01	   9.9894909502636819e-01	   9.9905313374398619e-01	   9.9914482883010947e-01	   9.9922593845357655e-01	   9.9929794259038518e-01	   9.9936209086774497e-01	   9.9941944169188801e-01	   9.9947089431773217e-01	   9.9951721519631098e-01	   9.9955905967527270e-01	   9.9959698991814716e-01	   9.9963148974020155e-01	   9.9966297692405859e-01	
   6.4959708534483829e-01	   7.0342685094343949e-01	   7.5268388104160067e-01	   7.9636862706281497e-01	   8.3469768214836937e-01	   8.6843268546071339e-01	   8.9862370795027691e-01	   9.2671132600721018e-01	   9.5561854384708278e-01	   9.9999999999806288e-01	   9.9999999999802358e-01	   9.9999999999807732e-01	   9.9999999999816036e-01	   9.9999999999822953e-01	   9.9999999999830036e-01	   9.9999999999836942e-01	   9.9999999999841505e-01	   9.9999999999845102e-01	   9.9999999999850697e-01	   9.9999999999853784e-01	   9.9999999999855116e-01	   9.9999999999855560e-01	   9.9999999999858080e-01	   9.9999999999858025e-01	   9.9999999999858014e-01	   9.9999999999857658e-01	   9.9999999999856870e-01	   9.9999999999856204e-01	   9.9999999999855582e-01	   9.9999999999855138e-01	   9.9999999999855715e-01	   9.9999999999859668e-01	   9.9572594046312513e-01	   9.9339455222887851e-01	   9.9160764249739664e-01	   9.9003169115529721e-01	   9.8854588783112318e-01	   9.8708525960225879e-01	   9.8560687891457677e-01	   9.8407879541918852e-01	   9.8247603274790174e-01	   9.8077978868043914e-01	   9.7897880481057986e-01	   9.7707279542710901e-01	   9.7507812321940657e-01	   9.7303575036936985e-01	   9.7102067480397436e-01	   9.6915026054376630e-01	   9.6758610217799668e-01	   9.6652160114856567e-01	   9.6614865887224055e-01	   9.6660586635632995e-01	   9.6792614983736491e-01	   9.7001211068238702e-01	   9.7265736692971749e-01	   9.7560467035361176e-01	   9.7861027896861696e-01	   9.8148702373192642e-01	   9.8411777003142054e-01	   9.8644722513673200e-01	   9.8846459009885057e-01	   9.9018613553671742e-01	   9.9164175098880158e-01	   9.9286609591941499e-01	   9.9389348147136258e-01	   9.9475530185612060e-01	   9.9547902193639370e-01	   9.9608802741083124e-01	   9.9660190298254026e-01	   9.9703688687493441e-01	   9.9740636631436774e-01	   9.9772134743823848e-01	   9.9799087158980548e-01	   9.9822237027713678e-01	   9.9842196100054625e-01	   9.9859469039416371e-01	   9.9874473240512174e-01	   9.9887554906781673e-01	   9.9899002064148923e-01	   9.9909055089203413e-01	   9.9917915231978849e-01	   9.9925751525416928e-01	   9.9932706398316240e-01	   9.9938900246113427e-01	   9.9944435162982626e-01	   9.9949397997808198e-01	   9.9953862863859189e-01	   9.9957893205953852e-01	   9.9961543508215278e-01	   9.9964860709090486e-01	   9.9967885377270538e-01	
   6.3526654443863129e-01	   6.8763631531084024e-01	   7.3838849818437624e-01	   7.8451835739836695e-01	   8.2535118120804296e-01	   8.6132545013354989e-01	   8.9342707487600437e-01	   9.2314919647237814e-01	   9.5356512207414146e-01	   9.9999999999791245e-01	   9.9999999999783418e-01	   9.9999999999789890e-01	   9.9999999999799194e-01	   9.9999999999807732e-01	   9.9999999999815925e-01	   9.9999999999823996e-01	   9.9999999999831235e-01	   9.9999999999835298e-01	   9.9999999999839506e-01	   9.9999999999842726e-01	   9.9999999999845413e-01	   9.9999999999846623e-01	   9.9999999999847489e-01	   9.9999999999847855e-01	   9.9999999999848155e-01	   9.9999999999846700e-01	   9.9999999999845801e-01	   9.9999999999844424e-01	   9.9999999999841727e-01	   9.9999999999840750e-01	   9.9999999999838651e-01	   9.9999999999839972e-01	   9.9999999999845490e-01	   9.9514249325948800e-01	   9.9261220995650457e-01	   9.9060940708218748e-01	   9.8879943114277113e-01	   9.8705511792063316e-01	   9.8530560464236883e-01	   9.8350282459166583e-01	   9.8161093986621362e-01	   9.7960346630537554e-01	   9.7746449181686901e-01	   9.7519325837791704e-01	   9.7281220103503441e-01	   9.7037833856969369e-01	   9.6799648911916625e-01	   9.6582967338332926e-01	   9.6409760232741704e-01	   9.6305127554632020e-01	   9.6291690408148212e-01	   9.6382074856336231e-01	   9.6572988116081715e-01	   9.6844776604946103e-01	   9.7167289904537446e-01	   9.7508719299199653e-01	   9.7842812906550569e-01	   9.8152084332649692e-01	   9.8427493742926853e-01	   9.8666351394649965e-01	   9.8869939840288379e-01	   9.9041601408925528e-01	   9.9185461311511802e-01	   9.9305686099760426e-01	   9.9406110693513183e-01	   9.9490089232266010e-01	   9.9560468635437105e-01	   9.9619622187306855e-01	   9.9669507441586680e-01	   9.9711729619793676e-01	   9.9747601478211689e-01	   9.9778195977618434e-01	   9.9804390845255453e-01	   9.9826905421281387e-01	   9.9846330710417031e-01	   9.9863153696297335e-01	   9.9877776929446205e-01	   9.9890534279020216e-01	   9.9901703598219349e-01	   9.9911516918949439e-01	   9.9920168673189458e-01	   9.9927822339238659e-01	   9.9934615829806661e-01	   9.9940665873537260e-01	   9.9946071589479224e-01	   9.9950917412771156e-01	   9.9955275497252760e-01	   9.9959207695047791e-01	   9.9962767192943514e-01	   9.9965999869428146e-01	   9.9968945423641375e-01	
   6.2629993978292553e-01	   6.7175122195054704e-01	   7.2201665137090887e-01	   7.7026905642805787e-01	   8.1391252966715388e-01	   8.5259574707073094e-01	   8.8706325547500253e-01	   9.1881306987125344e-01	   9.5108290684230179e-01	   9.9999999999855027e-01	   9.9999999999847233e-01	   9.9999999999849154e-01	   9.9999999999858202e-01	   9.9999999999865796e-01	   9.9999999999872113e-01	   9.9999999999877576e-01	   9.9999999999883482e-01	   9.9999999999886746e-01	   9.9999999999889477e-01	   9.9999999999892253e-01	   9.9999999999894607e-01	   9.9999999999895339e-01	   9.9999999999895117e-01	   9.9999999999895972e-01	   9.9999999999895162e-01	   9.9999999999894484e-01	   9.9999999999893263e-01	   9.9999999999891453e-01	   9.9999999999889588e-01	   9.9999999999888212e-01	   9.9999999999886113e-01	   9.9999999999884437e-01	   9.9999999999884659e-01	   9.9999999999889233e-01	   9.9444624540577842e-01	   9.9163288100850977e-01	   9.8933251833242886e-01	   9.8719865604253410e-01	   9.8509341297469277e-01	   9.8293721457289718e-01	   9.8067535645370374e-01	   9.7826881246073749e-01	   9.7569429574002153e-01	   9.7295041574083430e-01	   9.7006951013926912e-01	   9.6713462334574163e-01	   9.6429848006506924e-01	   9.6179561206152431e-01	   9.5993149424525326e-01	   9.5903076082919436e-01	   9.5934252177774071e-01	   9.6093703393929886e-01	   9.6365632536860746e-01	   9.6715941140215855e-01	   9.7103676871878108e-01	   9.7492471616426091e-01	   9.7856830474238898e-01	   9.8182821356072814e-01	   9.8465551211632829e-01	   9.8705873342215045e-01	   9.8907647722292624e-01	   9.9075904655792701e-01	   9.9215788202891797e-01	   9.9332033539445896e-01	   9.9428762946509353e-01	   9.9509452220251027e-01	   9.9576977747998474e-01	   9.9633694561046426e-01	   9.9681520039640881e-01	   9.9722011660322096e-01	   9.9756434423481544e-01	   9.9785817177951452e-01	   9.9810998661135020e-01	   9.9832664659845138e-01	   9.9851377793168117e-01	   9.9867601299634723e-01	   9.9881718015405885e-01	   9.9894045524136010e-01	   9.9904848270973978e-01	   9.9914347272639858e-01	   9.9922727923582177e-01	   9.9930146292194388e-01	   9.9936734216960155e-01	   9.9942603446217992e-01	   9.9947849013402978e-01	   9.9952551999085471e-01	   9.9956781799465955e-01	   9.9960597996206269e-01	   9.9964051903093865e-01	   9.9967187849797068e-01	   9.9970044250987611e-01	
   6.3150590983216226e-01	   6.6037515256735724e-01	   7.0545731364415987e-01	   7.5423658775630298e-01	   8.0050593425404437e-01	   8.4221426845844671e-01	   8.7947549796650648e-01	   9.1365812142040770e-01	   9.4814737727900034e-01	   9.9999999999837652e-01	   9.9999999999828737e-01	   9.9999999999831735e-01	   9.9999999999840528e-01	   9.9999999999848810e-01	   9.9999999999857891e-01	   9.9999999999865086e-01	   9.9999999999871569e-01	   9.9999999999876210e-01	   9.9999999999880840e-01	   9.9999999999882816e-01	   9.9999999999885603e-01	   9.9999999999886335e-01	   9.9999999999887323e-01	   9.9999999999886557e-01	   9.9999999999886047e-01	   9.9999999999885003e-01	   9.9999999999884337e-01	   9.9999999999881517e-01	   9.9999999999878553e-01	   9.9999999999876255e-01	   9.9999999999873546e-01	   9.9999999999870937e-01	   9.9999999999868994e-01	   9.9999999999868205e-01	   9.9999999999873768e-01	   9.9363884392767987e-01	   9.9045879547251403e-01	   9.8777648111504790e-01	   9.8522390851736918e-01	   9.8264853964639076e-01	   9.7996042414657647e-01	   9.7709957882884590e-01	   9.7403052756262420e-01	   9.7074928001744820e-01	   9.6729990347117045e-01	   9.6379900039126987e-01	   9.6046202371234946e-01	   9.5761556306473605e-01	   9.5566876782724552e-01	   9.5502016344373519e-01	   9.5591298188468210e-01	   9.5831203762219885e-01	   9.6189300251230125e-01	   9.6616183172548176e-01	   9.7062328795085340e-01	   9.7490046520693741e-01	   9.7877033533328783e-01	   9.8214013356186791e-01	   9.8500343415295788e-01	   9.8740047140550491e-01	   9.8939078409456449e-01	   9.9103734333940019e-01	   9.9239867916293623e-01	   9.9352576555010375e-01	   9.9446142034923291e-01	   9.9524087642855552e-01	   9.9589279423323573e-01	   9.9644035257465313e-01	   9.9690225612398708e-01	   9.9729360177810167e-01	   9.9762659564995493e-01	   9.9791113368819173e-01	   9.9815526610281202e-01	   9.9836556640399399e-01	   9.9854742378141892e-01	   9.9870527462236003e-01	   9.9884278603335197e-01	   9.9896300162996854e-01	   9.9906845768773167e-01	   9.9916127599288740e-01	   9.9924323834158058e-01	   9.9931584654686034e-01	   9.9938037096523569e-01	   9.9943788989684401e-01	   9.9948932170368288e-01	   9.9953545109527320e-01	   9.9957695072443331e-01	   9.9961439899732385e-01	   9.9964829481569850e-01	   9.9967906982382393e-01	   9.9970709861811513e-01	
   6.6610664840716394e-01	   6.6137754725523690e-01	   6.9044396536373942e-01	   7.3537419573651230e-01	   7.8340398377047693e-01	   8.2862734731954790e-01	   8.6951195093083289e-01	   9.0693160615119628e-01	   9.4435502103290525e-01	   9.9999999999879230e-01	   9.9999999999870792e-01	   9.9999999999874822e-01	   9.9999999999883449e-01	   9.9999999999890510e-01	   9.9999999999897804e-01	   9.9999999999903466e-01	   9.9999999999907374e-01	   9.9999999999912781e-01	   9.9999999999916112e-01	   9.9999999999917843e-01	   9.9999999999920186e-01	   9.9999999999921252e-01	   9.9999999999920630e-01	   9.9999999999921663e-01	   9.9999999999920830e-01	   9.9999999999919642e-01	   9.9999999999919043e-01	   9.9999999999916678e-01	   9.9999999999914158e-01	   9.9999999999912115e-01	   9.9999999999909750e-01	   9.9999999999906830e-01	   9.9999999999903288e-01	   9.9999999999901690e-01	   9.9999999999900568e-01	   9.9999999999905786e-01	   9.9257195835398648e-01	   9.8884069783932216e-01	   9.8558347510406186e-01	   9.8239237572815807e-01	   9.7909195881765043e-01	   9.7557961731826592e-01	   9.7179715226003560e-01	   9.6773655384004420e-01	   9.6346504077173289e-01	   9.5916353811211552e-01	   9.5516480657610670e-01	   9.5195850201594157e-01	   9.5011490449668234e-01	   9.5010360985748954e-01	   9.5207339624484888e-01	   9.5574581924394875e-01	   9.6052178210290962e-01	   9.6572402574655614e-01	   9.7080545072920776e-01	   9.7543062754560739e-01	   9.7945346267398270e-01	   9.8285462682026847e-01	   9.8568259200599107e-01	   9.8801324086791853e-01	   9.8992703204024168e-01	   9.9149812247811842e-01	   9.9279035286030670e-01	   9.9385669829928780e-01	   9.9474023571783132e-01	   9.9547561936468421e-01	   9.9609059089240004e-01	   9.9660733022092118e-01	   9.9704358956785688e-01	   9.9741361377211391e-01	   9.9772887334644078e-01	   9.9799864250777037e-01	   9.9823045276884426e-01	   9.9843044834410233e-01	   9.9860366480757334e-01	   9.9875424803363744e-01	   9.9888562674150783e-01	   9.9900064897316632e-01	   9.9910169048129716e-01	   9.9919074117774898e-01	   9.9926947438752856e-01	   9.9933930257531256e-01	   9.9940142238582441e-01	   9.9945685120691641e-01	   9.9950645697863938e-01	   9.9955098259805608e-01	   9.9959106598131486e-01	   9.9962725662133178e-01	   9.9966002930584419e-01	   9.9968979552538562e-01	   9.9971691299463095e-01	
   7.3459430017447613e-01	   6.8830573579018961e-01	   6.8668426090057888e-01	   7.1833323893535805e-01	   7.6444373690992884e-01	   8.1250614681217170e-01	   8.5742712194340753e-01	   8.9874662811623607e-01	   9.3976129454152124e-01	   9.9999999999858757e-01	   9.9999999999847000e-01	   9.9999999999852784e-01	   9.9999999999862443e-01	   9.9999999999873013e-01	   9.9999999999881317e-01	   9.9999999999890421e-01	   9.9999999999897593e-01	   9.9999999999902567e-01	   9.9999999999907208e-01	   9.9999999999909894e-01	   9.9999999999912270e-01	   9.9999999999913469e-01	   9.9999999999914357e-01	   9.9999999999913669e-01	   9.9999999999913114e-01	   9.9999999999912004e-01	   9.9999999999910072e-01	   9.9999999999908640e-01	   9.9999999999905742e-01	   9.9999999999902633e-01	   9.9999999999898737e-01	   9.9999999999895028e-01	   9.9999999999891220e-01	   9.9999999999887645e-01	   9.9999999999883382e-01	   9.9999999999881450e-01	   9.9999999999888478e-01	   9.9129472201167168e-01	   9.8684825618750149e-01	   9.8283964897692833e-01	   9.7880681227466204e-01	   9.7454960170209903e-01	   9.6996402045233865e-01	   9.6502759630118007e-01	   9.5983111694928802e-01	   9.5463481283039076e-01	   9.4992029731279914e-01	   9.4637762179291329e-01	   9.4475022642702378e-01	   9.4553309592913737e-01	   9.4868982074114960e-01	   9.5362977256735071e-01	   9.5948385955856885e-01	   9.6545157508529056e-01	   9.7099560489924108e-01	   9.7585440100834853e-01	   9.7996334035922128e-01	   9.8336689410707523e-01	   9.8615566969472779e-01	   9.8843047803445327e-01	   9.9028526362954195e-01	   9.9180078978792896e-01	   9.9304364843054393e-01	   9.9406753744668719e-01	   9.9491526804579844e-01	   9.9562080577756273e-01	   9.9621107415758658e-01	   9.9670744871359740e-01	   9.9712695366097759e-01	   9.9748320327531470e-01	   9.9778713561344778e-01	   9.9804758212216371e-01	   9.9827170954835331e-01	   9.9846536327804258e-01	   9.9863333484624284e-01	   9.9877957113963411e-01	   9.9890733870032244e-01	   9.9901935336194936e-01	   9.9911788302327098e-01	   9.9920482952232448e-01	   9.9928179417886864e-01	   9.9935013051570598e-01	   9.9941098686774965e-01	   9.9946534097761153e-01	   9.9951402821117385e-01	   9.9955776467019863e-01	   9.9959716620490824e-01	   9.9963276411775237e-01	   9.9966501818560005e-01	   9.9969432749954323e-01	   9.9972103952159042e-01	
   8.3062280017185708e-01	   7.5432176379955140e-01	   7.0836174358189830e-01	   7.0888747054621359e-01	   7.4352438470063353e-01	   7.9183645019465176e-01	   8.4123098454521994e-01	   8.8769927871831056e-01	   9.3360577338740280e-01	   9.9999999999893985e-01	   9.9999999999884037e-01	   9.9999999999888323e-01	   9.9999999999898470e-01	   9.9999999999908307e-01	   9.9999999999914657e-01	   9.9999999999922273e-01	   9.9999999999927891e-01	   9.9999999999933453e-01	   9.9999999999935751e-01	   9.9999999999937506e-01	   9.9999999999939437e-01	   9.9999999999940448e-01	   9.9999999999941946e-01	   9.9999999999941847e-01	   9.9999999999941414e-01	   9.9999999999940758e-01	   9.9999999999940015e-01	   9.9999999999937694e-01	   9.9999999999936107e-01	   9.9999999999933364e-01	   9.9999999999931077e-01	   9.9999999999927081e-01	   9.9999999999924327e-01	   9.9999999999920186e-01	   9.9999999999916389e-01	   9.9999999999912648e-01	   9.9999999999911304e-01	   9.9999999999916989e-01	   9.8953869112361770e-01	   9.8401264374910435e-01	   9.7885432979527909e-01	   9.7352114145134439e-01	   9.6779386986234972e-01	   9.6161392214302277e-01	   9.5511015947285316e-01	   9.4868331384574922e-01	   9.4307520110335119e-01	   9.3929894473728859e-01	   9.3830945713313629e-01	   9.4050138391754001e-01	   9.4542093297357488e-01	   9.5199302982416567e-01	   9.5905705915583717e-01	   9.6576686506783660e-01	   9.7168277065890807e-01	   9.7667300894579367e-01	   9.8077875618228072e-01	   9.8411432300402080e-01	   9.8681085292674653e-01	   9.8899040672262595e-01	   9.9075686478565117e-01	   9.9219479090447127e-01	   9.9337147911837897e-01	   9.9433990192514210e-01	   9.9514159158309101e-01	   9.9580911425642771e-01	   9.9636807204107292e-01	   9.9683867480396449e-01	   9.9723695537827473e-01	   9.9757570233063630e-01	   9.9786517434042532e-01	   9.9811364776203759e-01	   9.9832783746477316e-01	   9.9851322154650324e-01	   9.9867429304731736e-01	   9.9881475607137193e-01	   9.9893767941106959e-01	   9.9904561753714161e-01	   9.9914070640550867e-01	   9.9922473973074843e-01	   9.9929923002900534e-01	   9.9936545772267649e-01	   9.9942451083883610e-01	   9.9947731725814037e-01	   9.9952467103432474e-01	   9.9956725397114032e-01	   9.9960565338800333e-01	   9.9964037680872031e-01	   9.9967186415518394e-01	   9.9970049790927817e-01	   9.9972661161348797e-01	
   9.1504114590175778e-01	   8.4342889725124359e-01	   7.6774115305334389e-01	   7.2325212467313826e-01	   7.2829678958651822e-01	   7.6819273597827387e-01	   8.2044991998999595e-01	   8.7308738524619578e-01	   9.2545985813267573e-01	   9.9999999999865197e-01	   9.9999999999847666e-01	   9.9999999999858635e-01	   9.9999999999873279e-01	   9.9999999999886713e-01	   9.9999999999898614e-01	   9.9999999999908129e-01	   9.9999999999915157e-01	   9.9999999999922118e-01	   9.9999999999926736e-01	   9.9999999999929390e-01	   9.9999999999932032e-01	   9.9999999999934142e-01	   9.9999999999935851e-01	   9.9999999999934874e-01	   9.9999999999934985e-01	   9.9999999999934652e-01	   9.9999999999932510e-01	   9.9999999999930933e-01	   9.9999999999928879e-01	   9.9999999999925371e-01	   9.9999999999921851e-01	   9.9999999999917222e-01	   9.9999999999913280e-01	   9.9999999999907974e-01	   9.9999999999901779e-01	   9.9999999999895461e-01	   9.9999999999889622e-01	   9.9999999999886180e-01	   9.9999999999894729e-01	   9.8719871160112727e-01	   9.8011320155746684e-01	   9.7327756321482362e-01	   9.6605669538667482e-01	   9.5827545763183297e-01	   9.5009380863177084e-01	   9.4211345956018699e-01	   9.3546006815270089e-01	   9.3158606700009983e-01	   9.3163075684010699e-01	   9.3567390398715045e-01	   9.4261348398992773e-01	   9.5083249748585763e-01	   9.5897463690563034e-01	   9.6626395636323636e-01	   9.7242165149094351e-01	   9.7746039504040161e-01	   9.8151909409791394e-01	   9.8476887216209674e-01	   9.8737054176779604e-01	   9.8946008645580519e-01	   9.9114691241995023e-01	   9.9251693588963674e-01	   9.9363689883605044e-01	   9.9455847601173786e-01	   9.9532171812389314e-01	   9.9595777864714818e-01	   9.9649101379206428e-01	   9.9694057816382764e-01	   9.9732163071937974e-01	   9.9764624560000104e-01	   9.9792410157758882e-01	   9.9816300598719609e-01	   9.9836929487619852e-01	   9.9854814033580641e-01	   9.9870378795147330e-01	   9.9883974138064324e-01	   9.9895890670743737e-01	   9.9906370602135552e-01	   9.9915616730947088e-01	   9.9923799601090746e-01	   9.9931063229142003e-01	   9.9937529713418460e-01	   9.9943302962246527e-01	   9.9948471724746357e-01	   9.9953112066398508e-01	   9.9957289400385740e-01	   9.9961060161783588e-01	   9.9964473193239856e-01	   9.9967570896552949e-01	   9.9970390193463998e-01	   9.9972963330331333e-01	
