   2.0198291945675580e-05	   1.8020849815845915e-05	   1.5816321039365393e-05	   1.3691831993117369e-05	   1.1717161537082406e-05	   9.9282647832935140e-06	   8.3344658837782789e-06	   6.9243652021854476e-06	   5.6607157059697388e-06	   3.3453052801084406e-06	   2.0377062232815951e-06	   1.5026294613294698e-06	   1.1930696637810756e-06	   9.9724208988386454e-07	   8.7012480872289522e-07	   7.8897219967805171e-07	   7.4083070805653116e-07	   7.1778563738881557e-07	   7.1481297066368627e-07	   7.2869878028932203e-07	   7.5746134063146115e-07	   8.0004062468022521e-07	   8.5615253305765396e-07	   9.2627083066938207e-07	   1.0117481421131930e-06	   1.1151549004717834e-06	   1.2410763054902398e-06	   1.3981476320156934e-06	   1.6056967909236296e-06	   1.9338094598062789e-06	   2.2050545376434837e-06	   2.1503068694708807e-06	   2.1144323490276175e-06	   2.0845277569869213e-06	   2.0583465038753951e-06	   2.0362967320991464e-06	   2.0199358607842106e-06	   2.0114892214604868e-06	   2.0136608756482046e-06	   2.0295680570957919e-06	   2.0627525805510702e-06	   2.1172588456430299e-06	   2.1977828708369946e-06	   2.3099066879911098e-06	   2.4604435535849526e-06	   2.6579356977047896e-06	   2.9133722469021174e-06	   3.2412377374891903e-06	   3.6610743304576119e-06	   4.1998683337159406e-06	   4.8958033772690351e-06	   5.8043610739491500e-06	   7.0086182944665557e-06	   8.6374017592607970e-06	   1.0898977689559306e-05	   1.4147530293948841e-05	   1.9024603270224431e-05	   2.6789994981786263e-05	   4.0197928550811736e-05	   6.6245764170200669e-05	   1.2724117252951425e-04	   3.2826768490102612e-04	   1.8455785612634468e-03	   4.1520960359390574e-03	   4.8768612037571117e-04	   1.6975286411742826e-04	   8.5504112683081114e-05	   5.1519795687803703e-05	   3.4490138805817287e-05	   2.4741600987232811e-05	   1.8634194773686459e-05	   1.4549846716804108e-05	   1.1679946559306271e-05	   9.5836393803078907e-06	   8.0038006676258154e-06	   6.7821666411341358e-06	   5.8169374520906555e-06	   5.0401838676033988e-06	   4.4051465897467645e-06	   3.8787684596985549e-06	   3.4371317902523663e-06	   3.0625767142574647e-06	   2.7418277709816734e-06	   2.4647445111928420e-06	   2.2234691836878091e-06	   2.0118334108950875e-06	   1.8249375613210999e-06	   1.6588475950050060e-06	   1.5103732719810735e-06	   1.3769036460903998e-06	   1.2562835014291638e-06	
   1.6195067375617909e-05	   1.4316062465232487e-05	   1.2496767921620649e-05	   1.0793445925602043e-05	   9.2378775502394827e-06	   7.8419834075580788e-06	   6.6029951713463896e-06	   5.5066872855590719e-06	   4.5221830630744175e-06	   2.7182155059257891e-06	   1.6826161806956032e-06	   1.2545232071311635e-06	   1.0059408377962914e-06	   8.4887186383260812e-07	   7.4766926051733420e-07	   6.8422075220141845e-07	   6.4815289169906560e-07	   6.3309029780083173e-07	   6.3495882739862154e-07	   6.5112733701679175e-07	   6.7994376762356394e-07	   7.2047894069929163e-07	   7.7239409476510270e-07	   8.3589638785951994e-07	   9.1177635599008950e-07	   1.0015518308980309e-06	   1.1077980687035282e-06	   1.2348896598495790e-06	   1.3908874904837509e-06	   1.5938275374750700e-06	   1.9132595987612439e-06	   2.1336263153781473e-06	   2.1189516047138706e-06	   2.1200831744482320e-06	   2.1280458165642014e-06	   2.1414587882030551e-06	   2.1610595681017539e-06	   2.1886427102166293e-06	   2.2267497286775308e-06	   2.2785871807152606e-06	   2.3480535806724876e-06	   2.4398486784421339e-06	   2.5596706339170334e-06	   2.7145249449815662e-06	   2.9131874838691057e-06	   3.1668902331470637e-06	   3.4903406788013387e-06	   3.9032579226444947e-06	   4.4327356569989370e-06	   5.1169740419640443e-06	   6.0113625737593958e-06	   7.1987695365899466e-06	   8.8077205772875177e-06	   1.1046211480702093e-05	   1.4268617332941176e-05	   1.9118552200938860e-05	   2.6864600450104103e-05	   4.0294675570620141e-05	   6.6545560101383575e-05	   1.2864093443450825e-04	   3.3735577310688939e-04	   1.9828151488961252e-03	   3.3159098683275606e-03	   4.4049475657045661e-04	   1.5789373929933555e-04	   8.0483429550290962e-05	   4.8804700190716214e-05	   3.2803318533340686e-05	   2.3597242737811291e-05	   1.7809773586878598e-05	   1.3929662423185647e-05	   1.1198050548391548e-05	   9.1997316707965355e-06	   7.6918770671104581e-06	   6.5246990839008438e-06	   5.6016819990841956e-06	   4.8583303855087510e-06	   4.2501955967475143e-06	   3.7458222792491274e-06	   3.3224320063005349e-06	   2.9631935053147658e-06	   2.6554459270863218e-06	   2.3895127409942098e-06	   2.1578918899497084e-06	   1.9546915978964650e-06	   1.7752301252309059e-06	   1.6157471331380662e-06	   1.4731924031326553e-06	   1.3450690546452113e-06	   1.2293157352368487e-06	   1.1242170654716397e-06	
   1.2824441482936066e-05	   1.1264379370266385e-05	   9.8025773759149774e-06	   8.4612547089613614e-06	   7.2500462373230668e-06	   6.1686452713465357e-06	   5.2094673796367860e-06	   4.3588611078118577e-06	   3.5921598884987837e-06	   2.1879804962561081e-06	   1.3762111012668645e-06	   1.0390655258472535e-06	   8.4338092909409986e-07	   7.2049378619113959e-07	   6.4250576707354633e-07	   5.9519461206691748e-07	   5.7038708532863018e-07	   5.6304357250003968e-07	   5.6993362512630589e-07	   5.8896425404492560e-07	   6.1881474602526247e-07	   6.5873197348998376e-07	   7.0841943894156073e-07	   7.6798950138990179e-07	   8.3796842224485443e-07	   9.1936025168322117e-07	   1.0137982237982305e-06	   1.1238604315129522e-06	   1.2537606042753492e-06	   1.4111038152500466e-06	   1.6128573818742322e-06	   1.9287487385188300e-06	   2.1169323990096442e-06	   2.1385382127420725e-06	   2.1755759203136646e-06	   2.2218695078062579e-06	   2.2769561980014680e-06	   2.3421929309742219e-06	   2.4200183590425388e-06	   2.5137990076750326e-06	   2.6278785255036731e-06	   2.7677513807787636e-06	   2.9403600380012701e-06	   3.1545509213937479e-06	   3.4217576888053685e-06	   3.7570266533540265e-06	   4.1805751094765853e-06	   4.7202063050725709e-06	   5.4151480829556096e-06	   6.3223461841682235e-06	   7.5271697059880260e-06	   9.1624372043637680e-06	   1.1444044658220175e-05	   1.4742034428623301e-05	   1.9733853243686248e-05	   2.7769147538292728e-05	   4.1858268882957720e-05	   6.9875957970813262e-05	   1.3811824396922417e-04	   3.8149451830621768e-04	   2.5957387461512235e-03	   2.1858970509573876e-03	   3.6186650064628308e-04	   1.3825857547534532e-04	   7.2451974575705132e-05	   4.4608613094685572e-05	   3.0272635956751200e-05	   2.1922055140081372e-05	   1.6626934781859798e-05	   1.3054311839215866e-05	   1.0526903748453827e-05	   8.6708266089469083e-06	   7.2658977253437093e-06	   6.1755439628967364e-06	   5.3113656802929968e-06	   4.6140688881570537e-06	   4.0426603418088041e-06	   3.5680517386467493e-06	   3.1691297557062899e-06	   2.8302618816493159e-06	   2.5396680699476491e-06	   2.2883307863322616e-06	   2.0692490641372597e-06	   1.8769177470610957e-06	   1.7069573734309221e-06	   1.5558468255312393e-06	   1.4207273386688942e-06	   1.2992568697908151e-06	   1.1895005348448466e-06	   1.0898472324228197e-06	   9.9894551806086528e-07	
   1.0400754468036557e-05	   9.0953900803597338e-06	   7.9023847807879899e-06	   6.8229717615455300e-06	   5.8549611972716998e-06	   4.9924989618839754e-06	   4.2266293043573445e-06	   3.5451937570704893e-06	   2.9281667724934682e-06	   1.7987949120427265e-06	   1.1481144360701762e-06	   8.7814680809183338e-07	   7.2208169715453579e-07	   6.2503615543649441e-07	   5.6472038684098779e-07	   5.2976626060092890e-07	   5.1363518611131399e-07	   5.1229246725977880e-07	   5.2315167280531790e-07	   5.4453926327028509e-07	   5.7540296023569769e-07	   6.1514710331505298e-07	   6.6354120613379812e-07	   7.2067620567974480e-07	   7.8695775633427331e-07	   8.6313618133407763e-07	   9.5038381446338217e-07	   1.0504495128433354e-06	   1.1659642520029621e-06	   1.3010984525960836e-06	   1.4632333467296487e-06	   1.6687504411638680e-06	   1.9895042597360069e-06	   2.1599045590868632e-06	   2.2139143947308103e-06	   2.2850088897053740e-06	   2.3691002216702900e-06	   2.4667875438602484e-06	   2.5804326523394872e-06	   2.7136696310864973e-06	   2.8714189670637325e-06	   3.0601230961602803e-06	   3.2881680470820940e-06	   3.5665353225606127e-06	   3.9097867495171182e-06	   4.3375630080856539e-06	   4.8769061487406004e-06	   5.5659501781238278e-06	   6.4599673999032048e-06	   7.6416414843989152e-06	   9.2392933983021906e-06	   1.1460932172920045e-05	   1.4661977944512480e-05	   1.9490761586561629e-05	   2.7233196182684208e-05	   4.0740766119222979e-05	   6.7410502134764114e-05	   1.3161087865937255e-04	   3.5499202081972674e-04	   2.2224200109181732e-03	   2.2584044732656926e-03	   3.6570904059252135e-04	   1.3769501521420928e-04	   7.1596732530055355e-05	   4.3870347586148989e-05	   2.9675265066130191e-05	   2.1440380959870822e-05	   1.6234824242464040e-05	   1.2731264216506386e-05	   1.0257664644961860e-05	   8.4441010128908644e-06	   7.0732442703499103e-06	   6.0105678033150563e-06	   5.1691523579612988e-06	   4.4907891554621429e-06	   3.9352921707773573e-06	   3.4741823030968705e-06	   3.0868123792097177e-06	   2.7579112123133436e-06	   2.4759822039386116e-06	   2.2322326574009263e-06	   2.0198417968620056e-06	   1.8334502655309427e-06	   1.6687976366655086e-06	   1.5224608021069669e-06	   1.3916623483388072e-06	   1.2741282830849680e-06	   1.1679810801455320e-06	   1.0716583470930426e-06	   9.8385031621338898e-07	   9.0345132487521738e-07	
   8.3982524490046582e-06	   7.2954065591543398e-06	   6.3211220506445621e-06	   5.4553830612106823e-06	   4.6856131053711047e-06	   4.0016054512015044e-06	   3.3935454434808818e-06	   2.8506138924493741e-06	   2.3564894750881412e-06	   1.4549049708549204e-06	   9.4420506595890128e-07	   7.3427515550184784e-07	   6.1423304915895305e-07	   5.4101488799138503e-07	   4.9721445487278031e-07	   4.7398376535581711e-07	   4.6624732371260423e-07	   4.7088305347407799e-07	   4.8589993793925013e-07	   5.1002244571138474e-07	   5.4246479629840471e-07	   5.8280364998492510e-07	   6.3090704531028363e-07	   6.8689927459350778e-07	   7.5115247695058609e-07	   8.2430265100827114e-07	   9.0729398952447559e-07	   1.0014640902024905e-06	   1.1086995060936412e-06	   1.2317320993942893e-06	   1.3747664681884014e-06	   1.5450714594173714e-06	   1.7585698859442915e-06	   2.0894090316779471e-06	   2.2551567348399348e-06	   2.3454705904553883e-06	   2.4566442588084863e-06	   2.5866780677690224e-06	   2.7377416103382647e-06	   2.9139788076351746e-06	   3.1212979320633350e-06	   3.3676611642671560e-06	   3.6636892633003319e-06	   4.0236266582632619e-06	   4.4668288859199665e-06	   5.0200754071968308e-06	   5.7212490530097887e-06	   6.6253698205605507e-06	   7.8148583458061749e-06	   9.4177704600237676e-06	   1.1641922365873460e-05	   1.4842903874823480e-05	   1.9670585606246393e-05	   2.7417357654412327e-05	   4.0960000537077836e-05	   6.7803608852598073e-05	   1.3289558381223465e-04	   3.6271150604312504e-04	   2.3094456397103938e-03	   1.9198110189243989e-03	   3.3600105462262809e-04	   1.2907204292542573e-04	   6.7650055386402378e-05	   4.1618222095247494e-05	   2.8217330409121440e-05	   2.0417924410209060e-05	   1.5477592510431328e-05	   1.2148094998679907e-05	   9.7952546951268751e-06	   8.0691271976473244e-06	   6.7637529179262590e-06	   5.7514742208799266e-06	   4.9497290592534228e-06	   4.3031864840216928e-06	   3.7736269144308414e-06	   3.3339544178340351e-06	   2.9645192940551309e-06	   2.6507854563005890e-06	   2.3818084481998040e-06	   2.1492173224015602e-06	   1.9465183099500353e-06	   1.7686090278736155e-06	   1.6114334535444351e-06	   1.4717328743785990e-06	   1.3468634446050788e-06	   1.2346607199938169e-06	   1.1333378194634876e-06	   1.0414079858105986e-06	   9.5762507265831215e-07	   8.8093735515344816e-07	   8.1045135022155463e-07	
   6.9982089123288007e-06	   6.0055904296015997e-06	   5.1750658329110453e-06	   4.4574632948350908e-06	   3.8278808493594872e-06	   3.2712355217315562e-06	   2.7764310939531148e-06	   2.3333029435684912e-06	   1.9279302212180284e-06	   1.1917108487769083e-06	   7.8745951536264368e-07	   6.2420859436528120e-07	   5.3245941765376771e-07	   4.7806463506131022e-07	   4.4735885228991791e-07	   4.3344900552168875e-07	   4.3240692204512848e-07	   4.4183347953787090e-07	   4.6021452205913688e-07	   4.8659783663397241e-07	   5.2041902474713929e-07	   5.6140409799558238e-07	   6.0951561465355246e-07	   6.6492631792839104e-07	   7.2801272844152997e-07	   7.9936611602273144e-07	   8.7982215513484683e-07	   9.7051508324700946e-07	   1.0729696812331960e-06	   1.1892601046912269e-06	   1.3223035280738428e-06	   1.4764714007698172e-06	   1.6591298890843482e-06	   1.8860940577939299e-06	   2.2348578578164308e-06	   2.4074714125016272e-06	   2.5375679656757953e-06	   2.6945221190850909e-06	   2.8786248198486184e-06	   3.0943440121661787e-06	   3.3487232820002297e-06	   3.6515612715886656e-06	   4.0162032313696623e-06	   4.4608984895872080e-06	   5.0109548270675226e-06	   5.7021734631852539e-06	   6.5864667603658387e-06	   7.7413715859582118e-06	   9.2868588651636274e-06	   1.1416587020499078e-05	   1.4459701907650981e-05	   1.9012665496277487e-05	   2.6248716277021917e-05	   3.8741037593376783e-05	   6.3061032618026279e-05	   1.2032153871212592e-04	   3.1083668907836136e-04	   1.6914987138645073e-03	   2.3523804489654619e-03	   3.7132810802674492e-04	   1.3592077089780516e-04	   6.9574254307933200e-05	   4.2204906051979061e-05	   2.8349310569988705e-05	   2.0377780734116773e-05	   1.5371332985496441e-05	   1.2019555105962727e-05	   9.6635383870715551e-06	   7.9426328943830377e-06	   6.6459735777689718e-06	   5.6435791904364030e-06	   4.8517780410454477e-06	   4.2147231095145576e-06	   3.6939762135724491e-06	   3.2623732502268223e-06	   2.9002715715405691e-06	   2.5931781238212285e-06	   2.3302067963635049e-06	   2.1030494544186071e-06	   1.9052740472301892e-06	   1.7318361244035337e-06	   1.5787326790646560e-06	   1.4427528051614466e-06	   1.3212953990455897e-06	   1.2122340526453500e-06	   1.1138156625999368e-06	   1.0245834600512593e-06	   9.4331795247042763e-07	   8.6899115770105695e-07	   8.0073080895947706e-07	   7.3779211473316264e-07	
   5.9530744313070129e-06	   4.9240984213651145e-06	   4.1670208418789472e-06	   3.5571733895796000e-06	   3.0412647849227850e-06	   2.5930180821005976e-06	   2.1972194267381692e-06	   1.8428579353841556e-06	   1.5173655041980040e-06	   9.3387408721697912e-07	   6.3350463453305914e-07	   5.1705832920759128e-07	   4.5414562765857801e-07	   4.1920456201644279e-07	   4.0222727382724401e-07	   3.9825779287791535e-07	   4.0451916196520643e-07	   4.1934733221275293e-07	   4.4172084003828048e-07	   4.7102902564491295e-07	   5.0694956247243461e-07	   5.4938176756674796e-07	   5.9841138489395864e-07	   6.5429523032159679e-07	   7.1746026427921263e-07	   7.8851514316364923e-07	   8.6827480707036165e-07	   9.5780122547681969e-07	   1.0584671297646300e-06	   1.1720563740789008e-06	   1.3009292801107705e-06	   1.4483180278904974e-06	   1.6189256788218571e-06	   1.8204097672239167e-06	   2.0686180261688013e-06	   2.4430376150146294e-06	   2.6407290754714125e-06	   2.8260196071471383e-06	   3.0487205633429639e-06	   3.3127008359135164e-06	   3.6267376066280226e-06	   4.0036995620912316e-06	   4.4615705225515626e-06	   5.0255161672648785e-06	   5.7313149764157252e-06	   6.6310283093118324e-06	   7.8026439690248937e-06	   9.3671702427195919e-06	   1.1520526423378890e-05	   1.4596861693198309e-05	   1.9204323310696802e-05	   2.6545902827179164e-05	   3.9280566562772009e-05	   6.4275759856134072e-05	   1.2399040289601634e-04	   3.2853230760241303e-04	   1.8841942005031248e-03	   1.8582623661355627e-03	   3.2697360961702362e-04	   1.2394107356563354e-04	   6.4372619109598670e-05	   3.9343248575309254e-05	   2.6542814969363005e-05	   1.9132419121166913e-05	   1.4459556618045553e-05	   1.1322582239507419e-05	   9.1133979480922805e-06	   7.4975987682095837e-06	   6.2789726165999959e-06	   5.3362431730560808e-06	   4.5911790617683279e-06	   3.9914798127179662e-06	   3.5011031396956735e-06	   3.0945536147630785e-06	   2.7533818113833201e-06	   2.4639677478772179e-06	   2.2160771616756345e-06	   2.0018973638740280e-06	   1.8153789028629567e-06	   1.6517770123362774e-06	   1.5073264442098310e-06	   1.3790071170603322e-06	   1.2643727044594739e-06	   1.1614235553688678e-06	   1.0685113053870371e-06	   9.8426645239520493e-07	   9.0754278252023903e-07	   8.3737430426119763e-07	   7.7294156765955920e-07	   7.1354509570572988e-07	   6.5858425595561271e-07	
   5.7147355190074457e-06	   4.3304856886978298e-06	   3.5165951665054440e-06	   2.9422511327014474e-06	   2.4901449875641120e-06	   2.1113954427911838e-06	   1.7824121275369678e-06	   1.4893579101250435e-06	   1.2195562263178300e-06	   7.4391779828434394e-07	   5.2139393255254109e-07	   4.4059507972454055e-07	   3.9968324108624484e-07	   3.7953843680770480e-07	   3.7294415313096456e-07	   3.7643889366851335e-07	   3.8814011666027195e-07	   4.0695767923979946e-07	   4.3225644377477325e-07	   4.6369500369738328e-07	   5.0114352348754811e-07	   5.4464131460927640e-07	   5.9437667026709749e-07	   6.5068083863054797e-07	   7.1403248230479194e-07	   7.8507143137543574e-07	   8.6462223011942753e-07	   9.5372958109722574e-07	   1.0537098833950152e-06	   1.1662265000740351e-06	   1.2934029654905261e-06	   1.4380026031158360e-06	   1.6037384068842547e-06	   1.7958811672685973e-06	   2.0227245484115435e-06	   2.3006751877693301e-06	   2.7112201375940069e-06	   2.9497936444386067e-06	   3.2021990492405564e-06	   3.5074573218694568e-06	   3.8746747489998671e-06	   4.3197002175955672e-06	   4.8655136590342455e-06	   5.5450112020169991e-06	   6.4060136200023709e-06	   7.5198602626395546e-06	   8.9965695716001451e-06	   1.1012867734395089e-05	   1.3867188703271604e-05	   1.8095874766493148e-05	   2.4742636833798028e-05	   3.6063822756682422e-05	   5.7704483010321194e-05	   1.0722317921559630e-04	   2.6312493620303133e-04	   1.2365515725199934e-03	   2.6053637688731330e-03	   3.9410008730608260e-04	   1.3767860525469716e-04	   6.8769555236578047e-05	   4.1081918256545957e-05	   2.7301157262013611e-05	   1.9468813951080921e-05	   1.4595928642577060e-05	   1.1358438417020888e-05	   9.0973316903702700e-06	   7.4548422750891895e-06	   6.2232093410971732e-06	   5.2751086143299505e-06	   4.5289961388960147e-06	   3.9306931499108424e-06	   3.4430644044270327e-06	   3.0399670680871217e-06	   2.7025645283702477e-06	   2.4170051959961423e-06	   2.1729179338786443e-06	   1.9624116392431624e-06	   1.7793948246334275e-06	   1.6191033856799186e-06	   1.4777668392885464e-06	   1.3523685144547412e-06	   1.2404706503328400e-06	   1.1400850774044748e-06	   1.0495763946234880e-06	   9.6758863370170519e-07	   8.9298911578366607e-07	   8.2482504095263743e-07	   7.6228961063874447e-07	   7.0469535947502381e-07	   6.5145299087526410e-07	   6.0205445100560351e-07	
   7.3696926731006825e-06	   4.3208247849179977e-06	   3.1095592276717804e-06	   2.4539798739647590e-06	   2.0161559883031911e-06	   1.6816823974797397e-06	   1.4045253046928352e-06	   1.1627087550390906e-06	   9.4107249513929525e-07	   5.6329441410404649e-07	   4.1651363709100392e-07	   3.7101472290450446e-07	   3.5201883570817741e-07	   3.4666914595848781e-07	   3.5050223293087049e-07	   3.6154361748825265e-07	   3.7880624215276310e-07	   4.0177789830140766e-07	   4.3021539166318869e-07	   4.6405363379630830e-07	   5.0336407887842425e-07	   5.4833707318165100e-07	   5.9927745669421252e-07	   6.5660885952977828e-07	   7.2088496898808411e-07	   7.9280758380927120e-07	   8.7325234707858952e-07	   9.6330408139195966e-07	   1.0643049648327339e-06	   1.1779208001593750e-06	   1.3062341062476688e-06	   1.4518793962789966e-06	   1.6182501187832687e-06	   1.8098410157123645e-06	   2.0328888401814465e-06	   2.2968428259870250e-06	   2.6192746896479074e-06	   3.0810869507224271e-06	   3.3909659442250248e-06	   3.7427479271814625e-06	   4.1740794498572980e-06	   4.7039639106518926e-06	   5.3626379766538423e-06	   6.1948128591817679e-06	   7.2673277970858889e-06	   8.6830345093294808e-06	   1.0606464043926958e-05	   1.3313902161644310e-05	   1.7298310250732388e-05	   2.3510012027179722e-05	   3.3977688121110911e-05	   5.3686508224253860e-05	   9.7716565118341470e-05	   2.3020436601109133e-04	   9.7281118468641576e-04	   2.9888424187772145e-03	   4.3623373709962202e-04	   1.4469015072267956e-04	   7.0492667864962107e-05	   4.1497243203429468e-05	   2.7306906590234707e-05	   1.9334121426523233e-05	   1.4415938918745497e-05	   1.1170086320996369e-05	   8.9154614916186100e-06	   7.2851831929939577e-06	   6.0675341581720226e-06	   5.1334411211794408e-06	   4.4006060888061068e-06	   3.8145596444746625e-06	   3.3380944158701756e-06	   2.9450970048704836e-06	   2.6168046020417977e-06	   2.3394555391161473e-06	   2.1027708813687653e-06	   1.8989474813292808e-06	   1.7219747684259506e-06	   1.5671616282324535e-06	   1.4308026986078469e-06	   1.3099390627098820e-06	   1.2021840299328443e-06	   1.1055945447922095e-06	   1.0185750688916998e-06	   9.3980489619350379e-07	   8.6818259540078907e-07	   8.0278311852336316e-07	   7.4282437930468276e-07	   6.8764098383468088e-07	   6.3666341408245679e-07	   5.8940140543197371e-07	   5.4543057667877923e-07	
   1.9632021823666434e-05	   6.1204008097233566e-06	   3.2453127613759701e-06	   2.2050111877548344e-06	   1.6819980237602983e-06	   1.3494816068056928e-06	   1.1012967966287229e-06	   8.9566400989868126e-07	   7.1061799332487554e-07	   4.1197156425734937e-07	   3.3174705297725096e-07	   3.1744050348484705e-07	   3.1765542276285298e-07	   3.2513254598752185e-07	   3.3790021856432397e-07	   3.5533418332205593e-07	   3.7725943751635404e-07	   4.0368627568582058e-07	   4.3472485371266699e-07	   4.7055897653591662e-07	   5.1144197270496857e-07	   5.5770198385308401e-07	   6.0975230659071492e-07	   6.6810556467661274e-07	   7.3339184268523524e-07	   8.0638165202133545e-07	   8.8801518821521513e-07	   9.7944000532984951e-07	   1.0820601569167858e-06	   1.1976012585040993e-06	   1.3281981975780784e-06	   1.4765161145790552e-06	   1.6459224852327582e-06	   1.8407428436879054e-06	   2.0666669619921381e-06	   2.3314680227818951e-06	   2.6465438262075649e-06	   3.0317124080451700e-06	   3.5656815954388879e-06	   3.9831922913871088e-06	   4.4761794843446062e-06	   5.0927501093364736e-06	   5.8704297174658392e-06	   6.8682006591399609e-06	   8.1770322093816172e-06	   9.9414076154317712e-06	   1.2401223100411326e-05	   1.5978190491573987e-05	   2.1469678688709661e-05	   3.0534248387381494e-05	   4.7101256361390234e-05	   8.2413264693833866e-05	   1.7990577684719292e-04	   6.3052519145270628e-04	   3.5760488245506808e-03	   5.9387053164301133e-04	   1.7166938493360119e-04	   7.8656000384902790e-05	   4.4752367689872779e-05	   2.8814604877982069e-05	   2.0093099481988869e-05	   1.4813126664757754e-05	   1.1377572443917555e-05	   9.0177429439235536e-06	   7.3269198732410263e-06	   6.0736924209327205e-06	   5.1185931782564215e-06	   4.3735427711476268e-06	   3.7807161366862735e-06	   3.3008891151622056e-06	   2.9067010973626039e-06	   2.5785998865357212e-06	   2.3023148881622532e-06	   2.0672344106000407e-06	   1.8653356041720908e-06	   1.6904620806996497e-06	   1.5378259386187813e-06	   1.4036579785137420e-06	   1.2849578123333967e-06	   1.1793125734874635e-06	   1.0847635402215583e-06	   9.9970674283968646e-07	   9.2281801752596882e-07	   8.5299587558187489e-07	   7.8931751205635713e-07	   7.3100461263810864e-07	   6.7739654302693366e-07	   6.2792915368954637e-07	   5.8211789425854443e-07	   5.3954426298427751e-07	   4.9984485722880525e-07	
