   3.2947611697546514e-01	   3.6394633014088718e-01	   4.0499891735451354e-01	   4.5260539283868717e-01	   5.0670113663144478e-01	   5.6738889338461584e-01	   6.3539931094624147e-01	   7.1336514326407807e-01	   8.1139111295624267e-01	   9.9999999991686972e-01	   9.9999999994072453e-01	   9.9999999995196454e-01	   9.9999999995926514e-01	   9.9999999996455324e-01	   9.9999999996855338e-01	   9.9999999997166023e-01	   9.9999999997419420e-01	   9.9999999997621380e-01	   9.9999999997788325e-01	   9.9999999997926692e-01	   9.9999999998037947e-01	   9.9999999998127287e-01	   9.9999999998202094e-01	   9.9999999998258871e-01	   9.9999999998299893e-01	   9.9999999998327804e-01	   9.9999999998334221e-01	   9.9999999998324030e-01	   9.9999999998277622e-01	   9.9999999998163502e-01	   9.9161869584869000e-01	   9.8709236583678062e-01	   9.8440323209791714e-01	   9.8258386152344779e-01	   9.8132984553208480e-01	   9.8049284339629839e-01	   9.7998261158995215e-01	   9.7973563317458667e-01	   9.7970253901773496e-01	   9.7984243304435714e-01	   9.8012016921160128e-01	   9.8050499514208200e-01	   9.8096983979749863e-01	   9.8149088816928243e-01	   9.8204726008619292e-01	   9.8262069962860565e-01	   9.8319522813452753e-01	   9.8375673546321285e-01	   9.8429248920259316e-01	   9.8479053272852890e-01	   9.8523891882360448e-01	   9.8562467809397047e-01	   9.8593233101521227e-01	   9.8614157326602969e-01	   9.8622338621462768e-01	   9.8613296696206709e-01	   9.8579575001690489e-01	   9.8507695399461004e-01	   9.8370671500072571e-01	   9.8106373598054120e-01	   9.7538501320316995e-01	   9.5954499144681926e-01	   8.7450500715123514e-01	   8.4867637143840680e-01	   9.8979427326781877e-01	   9.9831511450826815e-01	   9.9937483993692722e-01	   9.9940433445086874e-01	   9.9926633215568750e-01	   9.9912743814128790e-01	   9.9902030355107518e-01	   9.9894668308769408e-01	   9.9890137233853848e-01	   9.9887839308482362e-01	   9.9887254156386318e-01	   9.9887963807919755e-01	   9.9889642395670253e-01	   9.9892038739442801e-01	   9.9894959974113229e-01	   9.9898258128537210e-01	   9.9901819658822655e-01	   9.9905557443307624e-01	   9.9909404699445004e-01	   9.9913310361923335e-01	   9.9917235560804518e-01	   9.9921150926013946e-01	   9.9925034513935540e-01	   9.9928870204271203e-01	   9.9932646454295204e-01	   9.9936355326260362e-01	   9.9939991724812993e-01	
   3.6093026169966219e-01	   3.9881151737445469e-01	   4.4227024227083456e-01	   4.9106356738457707e-01	   5.4495913873729385e-01	   6.0393224838662607e-01	   6.6858277263233890e-01	   7.4126479573132331e-01	   8.3101763114980309e-01	   9.9999999992874622e-01	   9.9999999994819311e-01	   9.9999999995758826e-01	   9.9999999996379763e-01	   9.9999999996831168e-01	   9.9999999997177424e-01	   9.9999999997448097e-01	   9.9999999997666977e-01	   9.9999999997845124e-01	   9.9999999997992128e-01	   9.9999999998113520e-01	   9.9999999998213585e-01	   9.9999999998297406e-01	   9.9999999998364431e-01	   9.9999999998418887e-01	   9.9999999998461064e-01	   9.9999999998488154e-01	   9.9999999998505296e-01	   9.9999999998509126e-01	   9.9999999998493250e-01	   9.9999999998454259e-01	   9.9999999998353961e-01	   9.9315634663885266e-01	   9.8974871976820222e-01	   9.8762075365767599e-01	   9.8612125300994158e-01	   9.8503608717246516e-01	   9.8426023322920253e-01	   9.8373016402776647e-01	   9.8340153181529644e-01	   9.8323999187480582e-01	   9.8321695356455363e-01	   9.8330748774640941e-01	   9.8348926542629422e-01	   9.8374200415122570e-01	   9.8404715257907172e-01	   9.8438766335287931e-01	   9.8474776471201941e-01	   9.8511267040055328e-01	   9.8546817572071987e-01	   9.8580007649534229e-01	   9.8609331122734012e-01	   9.8633064722491737e-01	   9.8649056643293143e-01	   9.8654365321781068e-01	   9.8644597939769596e-01	   9.8612597781221212e-01	   9.8545576305811733e-01	   9.8418036577059875e-01	   9.8171206869315897e-01	   9.7637210197687718e-01	   9.6127147673607272e-01	   8.7777491893620851e-01	   8.8993405460369779e-01	   9.9220549757043930e-01	   9.9851693976759792e-01	   9.9920029223030005e-01	   9.9913746558607686e-01	   9.9897896849050083e-01	   9.9884247742852939e-01	   9.9874580720302308e-01	   9.9868541693656265e-01	   9.9865401521826358e-01	   9.9864475787236684e-01	   9.9865208129470195e-01	   9.9867166820184528e-01	   9.9870022332500041e-01	   9.9873524457575402e-01	   9.9877483369016251e-01	   9.9881754970171943e-01	   9.9886229829902207e-01	   9.9890824890602736e-01	   9.9895477252990128e-01	   9.9900139500033935e-01	   9.9904776159862863e-01	   9.9909361014109999e-01	   9.9913875037127875e-01	   9.9918304809010494e-01	   9.9922641286849567e-01	   9.9926878848706202e-01	   9.9931014546586727e-01	   9.9935047520576115e-01	
   3.9478066533714679e-01	   4.3495584463840026e-01	   4.7965675378216760e-01	   5.2851837046370287e-01	   5.8123671341978844e-01	   6.3775029207328582e-01	   6.9861075783268012e-01	   7.6598382759153427e-01	   8.4803872695542837e-01	   9.9999999996547040e-01	   9.9999999997445999e-01	   9.9999999997886391e-01	   9.9999999998180877e-01	   9.9999999998399303e-01	   9.9999999998567346e-01	   9.9999999998700007e-01	   9.9999999998807632e-01	   9.9999999998897149e-01	   9.9999999998968769e-01	   9.9999999999027489e-01	   9.9999999999077904e-01	   9.9999999999119304e-01	   9.9999999999154798e-01	   9.9999999999182188e-01	   9.9999999999204114e-01	   9.9999999999218914e-01	   9.9999999999229394e-01	   9.9999999999235278e-01	   9.9999999999233069e-01	   9.9999999999222167e-01	   9.9999999999200462e-01	   9.9999999999149070e-01	   9.9450751030134332e-01	   9.9194119599322383e-01	   9.9027430686977436e-01	   9.8906106610583200e-01	   9.8814949998052803e-01	   9.8746458627641209e-01	   9.8696116822850255e-01	   9.8660800927371450e-01	   9.8638108396472191e-01	   9.8626038238184965e-01	   9.8622827373211097e-01	   9.8626862853125719e-01	   9.8636632097017085e-01	   9.8650690822391929e-01	   9.8667636157561112e-01	   9.8686075695139786e-01	   9.8704583665987888e-01	   9.8721633010089349e-01	   9.8735485466103945e-01	   9.8744006981892118e-01	   9.8744343041411575e-01	   9.8732312603720496e-01	   9.8701188447918042e-01	   9.8638997522715521e-01	   9.8521757034883262e-01	   9.8293398621994921e-01	   9.7789296820384886e-01	   9.6296232692765893e-01	   8.7150018620039571e-01	   9.4085679034446734e-01	   9.9492867262341944e-01	   9.9855300944725478e-01	   9.9884765767498995e-01	   9.9872290565553068e-01	   9.9857282107758516e-01	   9.9846144000426118e-01	   9.9839252722198102e-01	   9.9835857086691315e-01	   9.9835127942554924e-01	   9.9836373905999276e-01	   9.9839059537207264e-01	   9.9842780025181421e-01	   9.9847231515845380e-01	   9.9852186171408619e-01	   9.9857473010253595e-01	   9.9862963627447998e-01	   9.9868561643271314e-01	   9.9874194900810076e-01	   9.9879809668229225e-01	   9.9885366302039225e-01	   9.9890835979779369e-01	   9.9896198220782673e-01	   9.9901438992251546e-01	   9.9906549253481747e-01	   9.9911523830744531e-01	   9.9916360543578542e-01	   9.9921059523588429e-01	   9.9925622681673809e-01	   9.9930053290351795e-01	
   4.2457671043363798e-01	   4.6588245852342547e-01	   5.1084392147030711e-01	   5.5905303641920523e-01	   6.1020123117479186e-01	   6.6424285500718039e-01	   7.2172739978468980e-01	   7.8470436482862860e-01	   8.6071817999929701e-01	   9.9999999996952882e-01	   9.9999999997708477e-01	   9.9999999998090183e-01	   9.9999999998347633e-01	   9.9999999998536704e-01	   9.9999999998685396e-01	   9.9999999998802913e-01	   9.9999999998898625e-01	   9.9999999998975897e-01	   9.9999999999040368e-01	   9.9999999999093969e-01	   9.9999999999140399e-01	   9.9999999999177980e-01	   9.9999999999208500e-01	   9.9999999999233502e-01	   9.9999999999252898e-01	   9.9999999999268097e-01	   9.9999999999277500e-01	   9.9999999999281608e-01	   9.9999999999281919e-01	   9.9999999999277889e-01	   9.9999999999265010e-01	   9.9999999999241829e-01	   9.9999999999194522e-01	   9.9552265190181011e-01	   9.9353682109475239e-01	   9.9220922787394505e-01	   9.9122035088490401e-01	   9.9045789326467659e-01	   9.8986595676224343e-01	   9.8941091328244557e-01	   9.8906960516284648e-01	   9.8882428489295737e-01	   9.8866014147996339e-01	   9.8856397861021583e-01	   9.8852345004583664e-01	   9.8852656396791350e-01	   9.8856128976996549e-01	   9.8861514543395157e-01	   9.8867464408881833e-01	   9.8872443590766923e-01	   9.8874587036916040e-01	   9.8871444974603573e-01	   9.8859505013593019e-01	   9.8833229201738382e-01	   9.8782927946695220e-01	   9.8689463420102597e-01	   9.8508670153142963e-01	   9.8112843655139215e-01	   9.6962481881853602e-01	   9.0288953531447380e-01	   9.4827417129258307e-01	   9.9519503819191746e-01	   9.9815773379259354e-01	   9.9836841455583325e-01	   9.9825912168838993e-01	   9.9814341574535148e-01	   9.9806740949063433e-01	   9.9803071121705056e-01	   9.9802520115343496e-01	   9.9804291119668564e-01	   9.9807743876116706e-01	   9.9812391532911560e-01	   9.9817870172436718e-01	   9.9823908943844841e-01	   9.9830306284124304e-01	   9.9836912108638665e-01	   9.9843614721869656e-01	   9.9850331223510580e-01	   9.9857000447590283e-01	   9.9863577729386832e-01	   9.9870030995838943e-01	   9.9876337821064665e-01	   9.9882483191666149e-01	   9.9888457798813490e-01	   9.9894256724798391e-01	   9.9899878427532263e-01	   9.9905323951905756e-01	   9.9910596315170741e-01	   9.9915700026724941e-01	   9.9920640712350051e-01	   9.9925424820053066e-01	
   4.5508203029270033e-01	   4.9681130039188759e-01	   5.4138620897904044e-01	   5.8839851784867714e-01	   6.3757012578641448e-01	   6.8889643158056246e-01	   7.4294274213264599e-01	   8.0166461387529742e-01	   8.7205741659569458e-01	   9.9999999998287636e-01	   9.9999999998692202e-01	   9.9999999998900879e-01	   9.9999999999041556e-01	   9.9999999999146172e-01	   9.9999999999231159e-01	   9.9999999999296496e-01	   9.9999999999349476e-01	   9.9999999999392508e-01	   9.9999999999431488e-01	   9.9999999999459566e-01	   9.9999999999487488e-01	   9.9999999999508005e-01	   9.9999999999525668e-01	   9.9999999999539702e-01	   9.9999999999549594e-01	   9.9999999999558875e-01	   9.9999999999563716e-01	   9.9999999999566702e-01	   9.9999999999565670e-01	   9.9999999999561884e-01	   9.9999999999556466e-01	   9.9999999999549838e-01	   9.9999999999531852e-01	   9.9999999999500677e-01	   9.9642247439097020e-01	   9.9489865768718977e-01	   9.9385709155566571e-01	   9.9306738932779404e-01	   9.9244652433900404e-01	   9.9195280911914452e-01	   9.9156110895090777e-01	   9.9125412205115748e-01	   9.9101857338861765e-01	   9.9084330072737614e-01	   9.9071817490234659e-01	   9.9063340565253299e-01	   9.9057900064338977e-01	   9.9054421807546000e-01	   9.9051685243868881e-01	   9.9048212315028372e-01	   9.9042074952443115e-01	   9.9030534500278378e-01	   9.9009311858382021e-01	   9.8970965958603552e-01	   9.8900825337850251e-01	   9.8764915736482906e-01	   9.8464056659679877e-01	   9.7571217476196903e-01	   9.2245477681680943e-01	   9.6518778395649685e-01	   9.9536199472505582e-01	   9.9745363279826627e-01	   9.9765351092223042e-01	   9.9762401720011418e-01	   9.9758737741753578e-01	   9.9757748395975188e-01	   9.9759455379664264e-01	   9.9763294650860745e-01	   9.9768697536967210e-01	   9.9775201274712599e-01	   9.9782451203745937e-01	   9.9790180963114394e-01	   9.9798191948846293e-01	   9.9806336566981624e-01	   9.9814505492233785e-01	   9.9822618183571055e-01	   9.9830615852992699e-01	   9.9838456235325501e-01	   9.9846109672385830e-01	   9.9853556158973145e-01	   9.9860783097412409e-01	   9.9867783578568137e-01	   9.9874555057494141e-01	   9.9881098327591422e-01	   9.9887416722475464e-01	   9.9893515492907059e-01	   9.9899401319289749e-01	   9.9905081929822626e-01	   9.9910565801462881e-01	   9.9915861926123173e-01	   9.9920979628471163e-01	
   4.8095649220324432e-01	   5.2257241439972446e-01	   5.6641023162184523e-01	   6.1208579148921616e-01	   6.5936496734869798e-01	   7.0828925428262723e-01	   7.5944458341323962e-01	   8.1471877403383774e-01	   8.8069316960180388e-01	   9.9999999998454758e-01	   9.9999999998808276e-01	   9.9999999998988842e-01	   9.9999999999113798e-01	   9.9999999999205624e-01	   9.9999999999280997e-01	   9.9999999999339206e-01	   9.9999999999386879e-01	   9.9999999999428535e-01	   9.9999999999462597e-01	   9.9999999999488509e-01	   9.9999999999513067e-01	   9.9999999999530176e-01	   9.9999999999546396e-01	   9.9999999999557609e-01	   9.9999999999568856e-01	   9.9999999999575639e-01	   9.9999999999579581e-01	   9.9999999999581679e-01	   9.9999999999580957e-01	   9.9999999999576361e-01	   9.9999999999570333e-01	   9.9999999999562750e-01	   9.9999999999550615e-01	   9.9999999999530764e-01	   9.9999999999500711e-01	   9.9711205274458681e-01	   9.9592091207823596e-01	   9.9509454671011977e-01	   9.9446099122731102e-01	   9.9395701911237433e-01	   9.9355061421309920e-01	   9.9322238446697719e-01	   9.9295892963084398e-01	   9.9274989778393063e-01	   9.9258645774797116e-01	   9.9246037653857400e-01	   9.9236334021974393e-01	   9.9228630065916235e-01	   9.9221864440532925e-01	   9.9214688649340044e-01	   9.9205231678196937e-01	   9.9190630569375171e-01	   9.9165995516900474e-01	   9.9121834050293844e-01	   9.9036502333027754e-01	   9.8848125655614139e-01	   9.8300802894542116e-01	   9.5260483270021723e-01	   9.6181308186969083e-01	   9.9391501034256025e-01	   9.9638692085342262e-01	   9.9681630021863155e-01	   9.9694143539297242e-01	   9.9701353393940817e-01	   9.9708308718751038e-01	   9.9716022129948545e-01	   9.9724542002865424e-01	   9.9733691462299223e-01	   9.9743266363746297e-01	   9.9753087470571944e-01	   9.9763010246294359e-01	   9.9772922438023159e-01	   9.9782738775107871e-01	   9.9792395652565347e-01	   9.9801846577667164e-01	   9.9811058480972248e-01	   9.9820008791909720e-01	   9.9828683138231733e-01	   9.9837073538818577e-01	   9.9845176982022454e-01	   9.9852994304546883e-01	   9.9860529305078449e-01	   9.9867788041944849e-01	   9.9874778275770559e-01	   9.9881509026930571e-01	   9.9887990224314971e-01	   9.9894232427025764e-01	   9.9900246604559539e-01	   9.9906043964018854e-01	   9.9911635815242772e-01	   9.9917033466576832e-01	
   5.0872429617109527e-01	   5.4983805262583896e-01	   5.9255637567003205e-01	   6.3654434525529502e-01	   6.8162946918384715e-01	   7.2790925568222042e-01	   7.7599401236844689e-01	   8.2770445677256232e-01	   8.8921339561686663e-01	   9.9999999999117251e-01	   9.9999999999309519e-01	   9.9999999999409350e-01	   9.9999999999478029e-01	   9.9999999999531064e-01	   9.9999999999573952e-01	   9.9999999999606948e-01	   9.9999999999634670e-01	   9.9999999999656819e-01	   9.9999999999675115e-01	   9.9999999999690892e-01	   9.9999999999705969e-01	   9.9999999999713440e-01	   9.9999999999723677e-01	   9.9999999999729183e-01	   9.9999999999733546e-01	   9.9999999999738143e-01	   9.9999999999738975e-01	   9.9999999999739997e-01	   9.9999999999738409e-01	   9.9999999999734457e-01	   9.9999999999729094e-01	   9.9999999999723344e-01	   9.9999999999717348e-01	   9.9999999999705869e-01	   9.9999999999692235e-01	   9.9999999999669986e-01	   9.9777114766316766e-01	   9.9687418237469894e-01	   9.9624708263705042e-01	   9.9576432332358666e-01	   9.9537909598618557e-01	   9.9506757656753853e-01	   9.9481531547913549e-01	   9.9461232427182089e-01	   9.9445085722567883e-01	   9.9432421215435918e-01	   9.9422593074498622e-01	   9.9414908411168945e-01	   9.9408537838189837e-01	   9.9402368328909629e-01	   9.9394713349930341e-01	   9.9382659244524785e-01	   9.9360374085826764e-01	   9.9313895475010772e-01	   9.9200440061216977e-01	   9.8824180836598841e-01	   9.6280626708279593e-01	   9.6943144550567306e-01	   9.9204738670777048e-01	   9.9483078366030397e-01	   9.9564753629177982e-01	   9.9603461243387581e-01	   9.9628386197835905e-01	   9.9647771045799260e-01	   9.9664529520262868e-01	   9.9679845919116883e-01	   9.9694246963910560e-01	   9.9707980890704118e-01	   9.9721169060828452e-01	   9.9733872344765961e-01	   9.9746122202626974e-01	   9.9757935948768761e-01	   9.9769324479397448e-01	   9.9780296230835253e-01	   9.9790859182877034e-01	   9.9801021822854707e-01	   9.9810793550433696e-01	   9.9820184782525800e-01	   9.9829206901717793e-01	   9.9837872128556204e-01	   9.9846193362909841e-01	   9.9854184019627590e-01	   9.9861857872109350e-01	   9.9869228910661800e-01	   9.9876311218588976e-01	   9.9883118866633114e-01	   9.9889665825178287e-01	   9.9895965892879768e-01	   9.9902032640128691e-01	   9.9907879365618590e-01	   9.9913519064342160e-01	
   5.2963133498306192e-01	   5.7023113224866873e-01	   6.1195565771508431e-01	   6.5453947500156584e-01	   6.9787522055097428e-01	   7.4211221023901441e-01	   7.8788394009139873e-01	   8.3696594472947705e-01	   8.9524413673915970e-01	   9.9999999999194811e-01	   9.9999999999360456e-01	   9.9999999999449773e-01	   9.9999999999511091e-01	   9.9999999999558109e-01	   9.9999999999595668e-01	   9.9999999999626787e-01	   9.9999999999650213e-01	   9.9999999999670408e-01	   9.9999999999686262e-01	   9.9999999999700051e-01	   9.9999999999714850e-01	   9.9999999999723277e-01	   9.9999999999731259e-01	   9.9999999999734823e-01	   9.9999999999740008e-01	   9.9999999999740308e-01	   9.9999999999742561e-01	   9.9999999999741174e-01	   9.9999999999742673e-01	   9.9999999999737521e-01	   9.9999999999733058e-01	   9.9999999999724321e-01	   9.9999999999717659e-01	   9.9999999999706890e-01	   9.9999999999692968e-01	   9.9999999999674460e-01	   9.9999999999649347e-01	   9.9824853347050080e-01	   9.9755747279308815e-01	   9.9707480865967568e-01	   9.9670517964065974e-01	   9.9641279434212748e-01	   9.9617947551607500e-01	   9.9599429632984726e-01	   9.9584981218852053e-01	   9.9574033513161386e-01	   9.9566095429962831e-01	   9.9560678103949118e-01	   9.9557205720871578e-01	   9.9554859508582716e-01	   9.9552226412854328e-01	   9.9546356168259009e-01	   9.9529733486504313e-01	   9.9477890500985877e-01	   9.9274899765796154e-01	   9.7807128570344093e-01	   9.5145824000560808e-01	   9.8778425310473950e-01	   9.9280821781141970e-01	   9.9437510004591623e-01	   9.9512639480979426e-01	   9.9558655220597014e-01	   9.9591551891556662e-01	   9.9617559982768311e-01	   9.9639519445073810e-01	   9.9658873694417816e-01	   9.9676417315294763e-01	   9.9692615507877913e-01	   9.9707754674839089e-01	   9.9722019040578402e-01	   9.9735532060770937e-01	   9.9748379906310181e-01	   9.9760625303541584e-01	   9.9772315943892043e-01	   9.9783489717283247e-01	   9.9794178028653147e-01	   9.9804407927569050e-01	   9.9814203487522013e-01	   9.9823586703305056e-01	   9.9832578075129297e-01	   9.9841196987588476e-01	   9.9849461953796148e-01	   9.9857390771014987e-01	   9.9865000618531008e-01	   9.9872308118330955e-01	   9.9879329372328218e-01	   9.9886079985321907e-01	   9.9892575079789825e-01	   9.9898829306500925e-01	   9.9904856853536428e-01	   9.9910671455304445e-01	
   5.4922810938855848e-01	   5.8961322869260213e-01	   6.3044183412281529e-01	   6.7165741836460346e-01	   7.1327506859299639e-01	   7.5552016988965065e-01	   7.9906016614536990e-01	   8.4563347673634648e-01	   9.0086131678806991e-01	   9.9999999999549727e-01	   9.9999999999635891e-01	   9.9999999999683886e-01	   9.9999999999719735e-01	   9.9999999999745304e-01	   9.9999999999766076e-01	   9.9999999999781819e-01	   9.9999999999797051e-01	   9.9999999999808276e-01	   9.9999999999817624e-01	   9.9999999999823319e-01	   9.9999999999829448e-01	   9.9999999999834788e-01	   9.9999999999839229e-01	   9.9999999999842815e-01	   9.9999999999845279e-01	   9.9999999999844769e-01	   9.9999999999846190e-01	   9.9999999999844624e-01	   9.9999999999842082e-01	   9.9999999999839140e-01	   9.9999999999836986e-01	   9.9999999999832490e-01	   9.9999999999826106e-01	   9.9999999999815925e-01	   9.9999999999808920e-01	   9.9999999999797362e-01	   9.9999999999781897e-01	   9.9999999999763767e-01	   9.9868312962454076e-01	   9.9817313629833160e-01	   9.9782233625700856e-01	   9.9755990096967373e-01	   9.9735941335133160e-01	   9.9720774792624733e-01	   9.9709735304016034e-01	   9.9702343613258870e-01	   9.9698263420309319e-01	   9.9697211596891755e-01	   9.9698847166653870e-01	   9.9702531126241600e-01	   9.9706630674213959e-01	   9.9706084106366288e-01	   9.9681728356397348e-01	   9.9533424986403851e-01	   9.8269381262467714e-01	   9.2859043794102747e-01	   9.8166240215184708e-01	   9.9014985591119242e-01	   9.9280900940009686e-01	   9.9406323123550633e-01	   9.9480295620164416e-01	   9.9530529547573166e-01	   9.9568081022844757e-01	   9.9598122090860186e-01	   9.9623353895366373e-01	   9.9645305271734530e-01	   9.9664896230681654e-01	   9.9682707961824657e-01	   9.9699122619061376e-01	   9.9714400300582107e-01	   9.9728723618951409e-01	   9.9742224586887251e-01	   9.9755001392716047e-01	   9.9767129163582768e-01	   9.9778667031995660e-01	   9.9789662864217643e-01	   9.9800156473723234e-01	   9.9810181833122580e-01	   9.9819768612604598e-01	   9.9828943259133940e-01	   9.9837729758918226e-01	   9.9846150179464455e-01	   9.9854225057206858e-01	   9.9861973676419424e-01	   9.9869414271364443e-01	   9.9876564174197557e-01	   9.9883439924550121e-01	   9.9890057352115302e-01	   9.9896431640309069e-01	   9.9902577376726942e-01	   9.9908508594499945e-01	
   5.6219532332570066e-01	   6.0405129606205954e-01	   6.4473138761454152e-01	   6.8505626214688853e-01	   7.2537187750087606e-01	   7.6604912071367526e-01	   8.0781780162668426e-01	   8.5240375539343416e-01	   9.0523093990102221e-01	   9.9999999999578781e-01	   9.9999999999659228e-01	   9.9999999999701561e-01	   9.9999999999734313e-01	   9.9999999999757794e-01	   9.9999999999776590e-01	   9.9999999999790901e-01	   9.9999999999803391e-01	   9.9999999999811717e-01	   9.9999999999821065e-01	   9.9999999999828060e-01	   9.9999999999833900e-01	   9.9999999999837208e-01	   9.9999999999841305e-01	   9.9999999999843203e-01	   9.9999999999844669e-01	   9.9999999999848410e-01	   9.9999999999844513e-01	   9.9999999999843414e-01	   9.9999999999840750e-01	   9.9999999999836797e-01	   9.9999999999833600e-01	   9.9999999999828759e-01	   9.9999999999821287e-01	   9.9999999999814571e-01	   9.9999999999802791e-01	   9.9999999999790889e-01	   9.9999999999775346e-01	   9.9999999999759437e-01	   9.9999999999732581e-01	   9.9902702350545569e-01	   9.9865824852007912e-01	   9.9841374289975893e-01	   9.9824067165495889e-01	   9.9811978617976382e-01	   9.9804199212966149e-01	   9.9800249862276447e-01	   9.9799852782540566e-01	   9.9802775555586698e-01	   9.9808588848642588e-01	   9.9816012300005119e-01	   9.9820659239611775e-01	   9.9805450481924052e-01	   9.9684962172087210e-01	   9.8738882004158390e-01	   8.9785076901403960e-01	   9.6999669339951045e-01	   9.8633633497381312e-01	   9.9087333305149849e-01	   9.9286323512900010e-01	   9.9397206377303360e-01	   9.9468759702080456e-01	   9.9519770299495125e-01	   9.9558839614887862e-01	   9.9590400816562985e-01	   9.9616943363148835e-01	   9.9639958710448884e-01	   9.9660386724804939e-01	   9.9678844287253676e-01	   9.9695750225858881e-01	   9.9711397302577687e-01	   9.9725995543556722e-01	   9.9739699285404304e-01	   9.9752624578193683e-01	   9.9764860672705091e-01	   9.9776477766935034e-01	   9.9787532324732475e-01	   9.9798070782894921e-01	   9.9808132167843977e-01	   9.9817749962255675e-01	   9.9826953448558087e-01	   9.9835768683322157e-01	   9.9844219208650753e-01	   9.9852326574749417e-01	   9.9860110726064200e-01	   9.9867590288393226e-01	   9.9874782783869565e-01	   9.9881704793313120e-01	   9.9888372080114796e-01	   9.9894799686050872e-01	   9.9901002006590200e-01	   9.9906992851291121e-01	
